,ID,PUBCHEM_ATOM_DEF_STEREO_COUNT,PUBCHEM_ATOM_UDEF_STEREO_COUNT,PUBCHEM_BONDANNOTATIONS,PUBCHEM_BOND_DEF_STEREO_COUNT,PUBCHEM_BOND_UDEF_STEREO_COUNT,PUBCHEM_CACTVS_COMPLEXITY,PUBCHEM_CACTVS_HBOND_ACCEPTOR,PUBCHEM_CACTVS_HBOND_DONOR,PUBCHEM_CACTVS_ROTATABLE_BOND,PUBCHEM_CACTVS_SUBSKEYS,PUBCHEM_CACTVS_TAUTO_COUNT,PUBCHEM_CACTVS_TPSA,PUBCHEM_COMPONENT_COUNT,PUBCHEM_COMPOUND_CANONICALIZED,PUBCHEM_COMPOUND_CID,PUBCHEM_COORDINATE_TYPE,PUBCHEM_EXACT_MASS,PUBCHEM_HEAVY_ATOM_COUNT,PUBCHEM_ISOTOPIC_ATOM_COUNT,PUBCHEM_IUPAC_CAS_NAME,PUBCHEM_IUPAC_INCHI,PUBCHEM_IUPAC_INCHIKEY,PUBCHEM_IUPAC_NAME,PUBCHEM_IUPAC_NAME_MARKUP,PUBCHEM_IUPAC_OPENEYE_NAME,PUBCHEM_IUPAC_SYSTEMATIC_NAME,PUBCHEM_IUPAC_TRADITIONAL_NAME,PUBCHEM_MOLECULAR_FORMULA,PUBCHEM_MOLECULAR_WEIGHT,PUBCHEM_MONOISOTOPIC_WEIGHT,PUBCHEM_OPENEYE_CAN_SMILES,PUBCHEM_OPENEYE_ISO_SMILES,PUBCHEM_TOTAL_CHARGE,PUBCHEM_XLOGP3_AA,Smiles,mol2vec-000,mol2vec-001,mol2vec-002,mol2vec-003,mol2vec-004,mol2vec-005,mol2vec-006,mol2vec-007,mol2vec-008,mol2vec-009,mol2vec-010,mol2vec-011,mol2vec-012,mol2vec-013,mol2vec-014,mol2vec-015,mol2vec-016,mol2vec-017,mol2vec-018,mol2vec-019,mol2vec-020,mol2vec-021,mol2vec-022,mol2vec-023,mol2vec-024,mol2vec-025,mol2vec-026,mol2vec-027,mol2vec-028,mol2vec-029,mol2vec-030,mol2vec-031,mol2vec-032,mol2vec-033,mol2vec-034,mol2vec-035,mol2vec-036,mol2vec-037,mol2vec-038,mol2vec-039,mol2vec-040,mol2vec-041,mol2vec-042,mol2vec-043,mol2vec-044,mol2vec-045,mol2vec-046,mol2vec-047,mol2vec-048,mol2vec-049,mol2vec-050,mol2vec-051,mol2vec-052,mol2vec-053,mol2vec-054,mol2vec-055,mol2vec-056,mol2vec-057,mol2vec-058,mol2vec-059,mol2vec-060,mol2vec-061,mol2vec-062,mol2vec-063,mol2vec-064,mol2vec-065,mol2vec-066,mol2vec-067,mol2vec-068,mol2vec-069,mol2vec-070,mol2vec-071,mol2vec-072,mol2vec-073,mol2vec-074,mol2vec-075,mol2vec-076,mol2vec-077,mol2vec-078,mol2vec-079,mol2vec-080,mol2vec-081,mol2vec-082,mol2vec-083,mol2vec-084,mol2vec-085,mol2vec-086,mol2vec-087,mol2vec-088,mol2vec-089,mol2vec-090,mol2vec-091,mol2vec-092,mol2vec-093,mol2vec-094,mol2vec-095,mol2vec-096,mol2vec-097,mol2vec-098,mol2vec-099,mol2vec-100,mol2vec-101,mol2vec-102,mol2vec-103,mol2vec-104,mol2vec-105,mol2vec-106,mol2vec-107,mol2vec-108,mol2vec-109,mol2vec-110,mol2vec-111,mol2vec-112,mol2vec-113,mol2vec-114,mol2vec-115,mol2vec-116,mol2vec-117,mol2vec-118,mol2vec-119,mol2vec-120,mol2vec-121,mol2vec-122,mol2vec-123,mol2vec-124,mol2vec-125,mol2vec-126,mol2vec-127,mol2vec-128,mol2vec-129,mol2vec-130,mol2vec-131,mol2vec-132,mol2vec-133,mol2vec-134,mol2vec-135,mol2vec-136,mol2vec-137,mol2vec-138,mol2vec-139,mol2vec-140,mol2vec-141,mol2vec-142,mol2vec-143,mol2vec-144,mol2vec-145,mol2vec-146,mol2vec-147,mol2vec-148,mol2vec-149,mol2vec-150,mol2vec-151,mol2vec-152,mol2vec-153,mol2vec-154,mol2vec-155,mol2vec-156,mol2vec-157,mol2vec-158,mol2vec-159,mol2vec-160,mol2vec-161,mol2vec-162,mol2vec-163,mol2vec-164,mol2vec-165,mol2vec-166,mol2vec-167,mol2vec-168,mol2vec-169,mol2vec-170,mol2vec-171,mol2vec-172,mol2vec-173,mol2vec-174,mol2vec-175,mol2vec-176,mol2vec-177,mol2vec-178,mol2vec-179,mol2vec-180,mol2vec-181,mol2vec-182,mol2vec-183,mol2vec-184,mol2vec-185,mol2vec-186,mol2vec-187,mol2vec-188,mol2vec-189,mol2vec-190,mol2vec-191,mol2vec-192,mol2vec-193,mol2vec-194,mol2vec-195,mol2vec-196,mol2vec-197,mol2vec-198,mol2vec-199,mol2vec-200,mol2vec-201,mol2vec-202,mol2vec-203,mol2vec-204,mol2vec-205,mol2vec-206,mol2vec-207,mol2vec-208,mol2vec-209,mol2vec-210,mol2vec-211,mol2vec-212,mol2vec-213,mol2vec-214,mol2vec-215,mol2vec-216,mol2vec-217,mol2vec-218,mol2vec-219,mol2vec-220,mol2vec-221,mol2vec-222,mol2vec-223,mol2vec-224,mol2vec-225,mol2vec-226,mol2vec-227,mol2vec-228,mol2vec-229,mol2vec-230,mol2vec-231,mol2vec-232,mol2vec-233,mol2vec-234,mol2vec-235,mol2vec-236,mol2vec-237,mol2vec-238,mol2vec-239,mol2vec-240,mol2vec-241,mol2vec-242,mol2vec-243,mol2vec-244,mol2vec-245,mol2vec-246,mol2vec-247,mol2vec-248,mol2vec-249,mol2vec-250,mol2vec-251,mol2vec-252,mol2vec-253,mol2vec-254,mol2vec-255,mol2vec-256,mol2vec-257,mol2vec-258,mol2vec-259,mol2vec-260,mol2vec-261,mol2vec-262,mol2vec-263,mol2vec-264,mol2vec-265,mol2vec-266,mol2vec-267,mol2vec-268,mol2vec-269,mol2vec-270,mol2vec-271,mol2vec-272,mol2vec-273,mol2vec-274,mol2vec-275,mol2vec-276,mol2vec-277,mol2vec-278,mol2vec-279,mol2vec-280,mol2vec-281,mol2vec-282,mol2vec-283,mol2vec-284,mol2vec-285,mol2vec-286,mol2vec-287,mol2vec-288,mol2vec-289,mol2vec-290,mol2vec-291,mol2vec-292,mol2vec-293,mol2vec-294,mol2vec-295,mol2vec-296,mol2vec-297,mol2vec-298,mol2vec-299
0,441082,8,0,"12  19  5
14  20  5
24  2  5
3  8  6
4  27  6
5  28  6
6  29  5
7  30  6",0,0,609,2,0,1,AAADcfB7AAAAAAAAAAAAAAAAAAAAAeIAAAAwYIAAAAAWAGCAAAAAHAAAAAAADyjBAAQCAAMAAACAAiBCAAAAAAAgAAAACAAIAAgAAAIAgQAEAAAAgACIAAMQgMAPgAAAAAAAAACQAAQAACAAAQAACAAAAA==,-1,6.5,1,1,441082,"1
5
255",356.319149,26,0,"(1R,2S,5S,6S,9R,12S,13R,16S)-N,N,6,7,13-pentamethyl-7-azapentacyclo[10.8.0.02,9.05,9.013,18]eicos-18-en-16-amine","InChI=1S/C24H40N2/c1-16-20-8-9-22-19-7-6-17-14-18(25(3)4)10-12-23(17,2)21(19)11-13-24(20,22)15-26(16)5/h6,16,18-22H,7-15H2,1-5H3/t16-,18-,19+,20+,21-,22-,23-,24-/m0/s1",GPLGAQQQNWMVMM-MYAJQUOBSA-N,"(1R,2S,5S,6S,9R,12S,13R,16S)-N,N,6,7,13-pentamethyl-7-azapentacyclo[10.8.0.02,9.05,9.013,18]icos-18-en-16-amine","(1<I>R</I>,2<I>S</I>,5<I>S</I>,6<I>S</I>,9<I>R</I>,12<I>S</I>,13<I>R</I>,16<I>S</I>)-<I>N</I>,<I>N</I>,6,7,13-pentamethyl-7-azapentacyclo[10.8.0.0<SUP>2,9</SUP>.0<SUP>5,9</SUP>.0<SUP>13,18</SUP>]icos-18-en-16-amine","(1R,2S,5S,6S,9R,12S,13R,16S)-N,N,6,7,13-pentamethyl-7-azapentacyclo[10.8.0.02,9.05,9.013,18]icos-18-en-16-amine","(1R,2S,5S,6S,9R,12S,13R,16S)-N,N,6,7,13-pentamethyl-7-azapentacyclo[10.8.0.02,9.05,9.013,18]icos-18-en-16-amine","dimethyl-[(1R,2S,5S,6S,9R,12S,13R,16S)-6,7,13-trimethyl-7-azapentacyclo[10.8.0.02,9.05,9.013,18]eicos-18-en-16-yl]amine",C24H40N2,356.6,356.319149,CC1C2CCC3C2(CCC4C3CC=C5C4(CCC(C5)N(C)C)C)CN1C,C[C@H]1[C@H]2CC[C@@H]3[C@@]2(CC[C@H]4[C@H]3CC=C5[C@@]4(CC[C@@H](C5)N(C)C)C)CN1C,0,4.9,C[C@H]1[C@H]2CC[C@H]3[C@@H]4CC=C5C[C@@H](N(C)C)CC[C@]5(C)[C@H]4CC[C@]23CN1C,-0.39167583,-5.0813327,-1.8535928,-0.11175147,-0.10974759,-9.340808,-10.072028,3.99721,0.54819643,-0.86729723,9.44606,0.1973244,3.313646,1.5690633,-4.0217853,-8.587088,4.648333,-4.0158243,-5.961476,6.2622848,8.291173,2.9133897,10.981685,8.285133,-8.462924,0.40103635,-6.327121,-7.2690096,6.2043123,-5.6421604,0.50920737,-4.8642364,-9.768002,-0.67076707,3.7480319,2.3678968,-3.60556,-1.2105249,13.032389,7.5260987,-4.6562424,-0.9156873,-1.4671762,-3.4670482,-4.2973,10.067395,-1.2900381,7.268624,-2.6329036,3.6476624,1.280544,-2.1787093,3.2338686,-1.3004129,-17.175575,-8.387078,-6.6266556,12.559807,5.1584644,4.492032,-2.061666,-6.0634966,-5.2100625,2.8159444,-18.20888,-0.962155,8.912768,-1.8588167,-9.937225,-2.770076,-6.4850097,6.7023892,7.786861,-8.880547,-3.2575052,0.50186825,-11.970279,-2.1938975,-1.1066309,5.238002,7.436369,-3.0692983,2.2797189,-13.246661,3.0629656,0.7695498,-9.077396,14.867307,1.9535692,-0.90702826,-1.7675331,6.6275263,0.30426276,-0.5199303,11.2919235,-2.9673934,4.165985,11.171874,6.6131835,-3.4082413,-6.290799,-3.4866366,-5.3446903,-3.6932454,7.575147,-0.7996918,-3.798489,8.772693,-1.4990069,-10.999613,-12.327238,6.813866,-0.89760965,-2.7815976,-1.3359667,-0.5933149,6.4011984,11.297628,-4.81002,2.145584,-3.4718773,3.518865,0.015151948,5.0418477,3.0849755,-12.425581,-5.013221,-2.9708495,-7.217134,-3.8887548,-5.843234,8.928903,7.7835336,7.840634,4.54913,14.505363,3.2476633,-5.4679694,4.6110287,-7.936299,5.18068,-2.6289089,-7.954806,-2.9963303,5.19046,4.6776967,-4.7823973,8.861094,-7.397077,0.6382165,1.6260287,9.112638,6.9493365,-6.599553,-3.751159,7.3638325,-2.5180278,3.6801429,-2.225263,0.73899966,-2.1553392,-3.6877208,-3.4132943,2.2435389,0.27076688,1.4465569,0.48550808,-5.6791997,-2.9165847,2.1892533,-6.155349,-6.7956123,13.138235,-10.653062,10.331329,-7.026755,2.068479,1.071147,-1.0582907,16.745087,0.7868398,7.776383,-2.3740137,14.503382,10.634213,-3.5389917,-5.4279046,-7.096744,-3.9651265,-4.7588196,-0.89964986,-2.3188798,-2.3348742,-2.555768,0.25600109,-4.102197,0.056791328,-11.310171,-0.054822415,5.3710685,7.288277,8.722616,11.774594,5.1984177,6.553978,2.6211762,10.583572,6.9247575,6.3923416,-1.5318222,4.9198513,-6.730198,11.600388,-6.147044,8.281098,-4.057922,1.850949,9.10408,-2.3425877,2.715468,2.9830205,-10.547498,-7.489024,3.0411284,7.0876102,-10.349663,1.1447521,-10.587307,-1.0956365,0.5622319,4.2992253,-0.012038261,-1.0658517,-12.407754,-8.588169,-9.231174,3.528627,2.367787,-2.7253838,7.22307,8.255897,-7.470213,10.024692,3.0011113,-1.5126046,4.5649676,-7.5667357,-8.973522,-0.93985724,5.2066193,-11.509399,8.094261,6.893965,3.4262304,-14.751109,4.746695,1.2114422,0.6502291,12.411736,-7.8201423,8.724366,6.8432555,2.7326112,12.577359,6.274625,-6.243233,1.0116118,4.7243614,4.8968368,-4.7440004,8.113008,8.603837,-1.8746239,-5.3123927,0.41722918,-7.86082,-1.1562897,3.1012492,-2.9748302,0.69699067,-4.8516107,-8.700606,-8.1899,-7.008154,2.6459098,12.32379,-2.3199768,-1.3275954,-3.520477,-1.6315817,3.3354988,17.149384,-0.91168433,-2.3009248,-11.379355,-9.322762,-13.32309,-3.384419,-14.697773,1.9482131
