,ID,PUBCHEM_ATOM_DEF_STEREO_COUNT,PUBCHEM_ATOM_UDEF_STEREO_COUNT,PUBCHEM_BONDANNOTATIONS,PUBCHEM_BOND_DEF_STEREO_COUNT,PUBCHEM_BOND_UDEF_STEREO_COUNT,PUBCHEM_CACTVS_COMPLEXITY,PUBCHEM_CACTVS_HBOND_ACCEPTOR,PUBCHEM_CACTVS_HBOND_DONOR,PUBCHEM_CACTVS_ROTATABLE_BOND,PUBCHEM_CACTVS_SUBSKEYS,PUBCHEM_CACTVS_TAUTO_COUNT,PUBCHEM_CACTVS_TPSA,PUBCHEM_COMPONENT_COUNT,PUBCHEM_COMPOUND_CANONICALIZED,PUBCHEM_COMPOUND_CID,PUBCHEM_COORDINATE_TYPE,PUBCHEM_EXACT_MASS,PUBCHEM_HEAVY_ATOM_COUNT,PUBCHEM_ISOTOPIC_ATOM_COUNT,PUBCHEM_IUPAC_CAS_NAME,PUBCHEM_IUPAC_INCHI,PUBCHEM_IUPAC_INCHIKEY,PUBCHEM_IUPAC_NAME,PUBCHEM_IUPAC_NAME_MARKUP,PUBCHEM_IUPAC_OPENEYE_NAME,PUBCHEM_IUPAC_SYSTEMATIC_NAME,PUBCHEM_IUPAC_TRADITIONAL_NAME,PUBCHEM_MOLECULAR_FORMULA,PUBCHEM_MOLECULAR_WEIGHT,PUBCHEM_MONOISOTOPIC_WEIGHT,PUBCHEM_OPENEYE_CAN_SMILES,PUBCHEM_OPENEYE_ISO_SMILES,PUBCHEM_TOTAL_CHARGE,PUBCHEM_XLOGP3,Smiles,mol2vec-000,mol2vec-001,mol2vec-002,mol2vec-003,mol2vec-004,mol2vec-005,mol2vec-006,mol2vec-007,mol2vec-008,mol2vec-009,mol2vec-010,mol2vec-011,mol2vec-012,mol2vec-013,mol2vec-014,mol2vec-015,mol2vec-016,mol2vec-017,mol2vec-018,mol2vec-019,mol2vec-020,mol2vec-021,mol2vec-022,mol2vec-023,mol2vec-024,mol2vec-025,mol2vec-026,mol2vec-027,mol2vec-028,mol2vec-029,mol2vec-030,mol2vec-031,mol2vec-032,mol2vec-033,mol2vec-034,mol2vec-035,mol2vec-036,mol2vec-037,mol2vec-038,mol2vec-039,mol2vec-040,mol2vec-041,mol2vec-042,mol2vec-043,mol2vec-044,mol2vec-045,mol2vec-046,mol2vec-047,mol2vec-048,mol2vec-049,mol2vec-050,mol2vec-051,mol2vec-052,mol2vec-053,mol2vec-054,mol2vec-055,mol2vec-056,mol2vec-057,mol2vec-058,mol2vec-059,mol2vec-060,mol2vec-061,mol2vec-062,mol2vec-063,mol2vec-064,mol2vec-065,mol2vec-066,mol2vec-067,mol2vec-068,mol2vec-069,mol2vec-070,mol2vec-071,mol2vec-072,mol2vec-073,mol2vec-074,mol2vec-075,mol2vec-076,mol2vec-077,mol2vec-078,mol2vec-079,mol2vec-080,mol2vec-081,mol2vec-082,mol2vec-083,mol2vec-084,mol2vec-085,mol2vec-086,mol2vec-087,mol2vec-088,mol2vec-089,mol2vec-090,mol2vec-091,mol2vec-092,mol2vec-093,mol2vec-094,mol2vec-095,mol2vec-096,mol2vec-097,mol2vec-098,mol2vec-099,mol2vec-100,mol2vec-101,mol2vec-102,mol2vec-103,mol2vec-104,mol2vec-105,mol2vec-106,mol2vec-107,mol2vec-108,mol2vec-109,mol2vec-110,mol2vec-111,mol2vec-112,mol2vec-113,mol2vec-114,mol2vec-115,mol2vec-116,mol2vec-117,mol2vec-118,mol2vec-119,mol2vec-120,mol2vec-121,mol2vec-122,mol2vec-123,mol2vec-124,mol2vec-125,mol2vec-126,mol2vec-127,mol2vec-128,mol2vec-129,mol2vec-130,mol2vec-131,mol2vec-132,mol2vec-133,mol2vec-134,mol2vec-135,mol2vec-136,mol2vec-137,mol2vec-138,mol2vec-139,mol2vec-140,mol2vec-141,mol2vec-142,mol2vec-143,mol2vec-144,mol2vec-145,mol2vec-146,mol2vec-147,mol2vec-148,mol2vec-149,mol2vec-150,mol2vec-151,mol2vec-152,mol2vec-153,mol2vec-154,mol2vec-155,mol2vec-156,mol2vec-157,mol2vec-158,mol2vec-159,mol2vec-160,mol2vec-161,mol2vec-162,mol2vec-163,mol2vec-164,mol2vec-165,mol2vec-166,mol2vec-167,mol2vec-168,mol2vec-169,mol2vec-170,mol2vec-171,mol2vec-172,mol2vec-173,mol2vec-174,mol2vec-175,mol2vec-176,mol2vec-177,mol2vec-178,mol2vec-179,mol2vec-180,mol2vec-181,mol2vec-182,mol2vec-183,mol2vec-184,mol2vec-185,mol2vec-186,mol2vec-187,mol2vec-188,mol2vec-189,mol2vec-190,mol2vec-191,mol2vec-192,mol2vec-193,mol2vec-194,mol2vec-195,mol2vec-196,mol2vec-197,mol2vec-198,mol2vec-199,mol2vec-200,mol2vec-201,mol2vec-202,mol2vec-203,mol2vec-204,mol2vec-205,mol2vec-206,mol2vec-207,mol2vec-208,mol2vec-209,mol2vec-210,mol2vec-211,mol2vec-212,mol2vec-213,mol2vec-214,mol2vec-215,mol2vec-216,mol2vec-217,mol2vec-218,mol2vec-219,mol2vec-220,mol2vec-221,mol2vec-222,mol2vec-223,mol2vec-224,mol2vec-225,mol2vec-226,mol2vec-227,mol2vec-228,mol2vec-229,mol2vec-230,mol2vec-231,mol2vec-232,mol2vec-233,mol2vec-234,mol2vec-235,mol2vec-236,mol2vec-237,mol2vec-238,mol2vec-239,mol2vec-240,mol2vec-241,mol2vec-242,mol2vec-243,mol2vec-244,mol2vec-245,mol2vec-246,mol2vec-247,mol2vec-248,mol2vec-249,mol2vec-250,mol2vec-251,mol2vec-252,mol2vec-253,mol2vec-254,mol2vec-255,mol2vec-256,mol2vec-257,mol2vec-258,mol2vec-259,mol2vec-260,mol2vec-261,mol2vec-262,mol2vec-263,mol2vec-264,mol2vec-265,mol2vec-266,mol2vec-267,mol2vec-268,mol2vec-269,mol2vec-270,mol2vec-271,mol2vec-272,mol2vec-273,mol2vec-274,mol2vec-275,mol2vec-276,mol2vec-277,mol2vec-278,mol2vec-279,mol2vec-280,mol2vec-281,mol2vec-282,mol2vec-283,mol2vec-284,mol2vec-285,mol2vec-286,mol2vec-287,mol2vec-288,mol2vec-289,mol2vec-290,mol2vec-291,mol2vec-292,mol2vec-293,mol2vec-294,mol2vec-295,mol2vec-296,mol2vec-297,mol2vec-298,mol2vec-299
0,3316,0,0,"10  11  8
10  12  8
11  13  8
12  14  8
13  15  8
14  15  8",0,0,206,2,1,7,AAADceByMAAAAAAAAAAAAAAAAAAAAAAAAAAwAAAAAAAAAAABAAAAHgAQAAAADAShmAIyBoBABACIAiFSEACCCAAkIAAIiAEGDMgMJjaEtRuCOWDm4BEIqYeYyCCOAAAAAAAIAAAAAAAAABAAAAAAAAAAAA==,-1,52.3,1,1,3316,"1
5
255",221.141579,16,0,2-hexoxybenzamide,"InChI=1S/C13H19NO2/c1-2-3-4-7-10-16-12-9-6-5-8-11(12)13(14)15/h5-6,8-9H,2-4,7,10H2,1H3,(H2,14,15)",CKSJXOVLXUMMFF-UHFFFAOYSA-N,2-hexoxybenzamide,2-hexoxybenzamide,2-hexoxybenzamide,2-hexoxybenzamide,2-hexoxybenzamide,C13H19NO2,221.29,221.141579,CCCCCCOC1=CC=CC=C1C(=O)N,CCCCCCOC1=CC=CC=C1C(=O)N,0,3.2,CCCCCCOc1ccccc1C(N)=O,-1.246581,-1.3658825,-1.1902436,1.5423912,2.9625034,0.8259015,-7.9100275,-1.2894968,5.96145,-0.90774906,-2.741512,1.4347719,-4.519796,2.6654308,-6.3080215,0.113578014,4.274734,-6.138555,-3.527991,6.0001974,-0.8554979,1.3878181,11.518619,5.6251526,-5.198906,-0.53990877,-3.92595,-6.9901686,0.63512987,0.28091067,5.1933374,-4.8989983,-2.8453095,-4.2938166,0.34896988,-0.5692508,-1.3176003,2.1417816,5.6514273,4.140236,0.14655669,0.56364626,-2.1579347,-1.3964875,-6.2833176,1.4147332,2.9342859,8.233126,-3.4044793,3.788061,0.5108743,-4.5506897,-0.37784213,-5.1871,-4.0788794,-4.3720217,-2.351843,0.09373211,0.8808654,2.751686,0.74827486,-2.9449105,-0.6170974,-0.241119,-8.212967,-0.575511,3.4334745,-0.4652713,-3.468345,-1.8439457,-0.38943627,0.3159195,4.117352,-5.695649,-1.746845,4.083506,-5.8323765,2.768736,0.7169355,2.108905,6.448879,-2.2317138,-2.336443,-7.6097383,-0.10588609,0.4798485,-4.0325933,3.6041443,1.8697715,-0.3946058,4.4519835,1.8163685,2.2539651,5.3400636,0.2520302,-1.4924657,4.731118,-0.1953441,4.139296,2.368616,-1.1196035,-3.0241985,-5.306207,-6.073263,2.4027429,-5.3165298,-2.965015,2.0928893,0.5861574,-4.8473573,-4.609017,4.032962,3.5860934,-2.215445,2.699028,-5.2272797,4.217209,4.7079344,0.025981084,3.2107403,-7.11988,1.5236064,-1.9275556,2.7906847,2.0912638,-5.6252213,-6.1820145,-0.45771003,-3.0902555,0.53311896,0.30981028,1.2821727,5.6280546,9.737003,1.9066851,6.5673265,4.067308,-2.3729112,5.3601246,-2.297888,5.198838,0.15923792,0.3724329,2.3392644,5.274174,2.9593115,2.1933005,1.4816291,0.35635257,5.041323,0.56375563,3.2782378,3.255519,-4.4252405,-1.4495963,2.7311049,-4.938327,-4.3794847,1.2139124,-4.3571763,-1.8634825,2.8010309,-1.8007056,0.53172576,1.3140383,-3.889822,0.8946952,-2.5818553,1.4978112,5.779294,-4.7578144,-2.3949602,8.540427,-3.4920917,-1.1053826,2.250101,3.175309,-2.2291517,-3.8058536,5.764446,-3.0936515,6.381848,-0.36811835,7.0377345,4.3543353,-3.5654187,-2.0119405,0.15724812,-3.5723102,-0.621096,0.9027722,-2.8258765,-1.9018506,-0.625771,0.34960133,2.4019952,-2.3044024,-5.456485,-1.6565425,-1.0472881,3.8839123,1.7098789,2.5240517,0.38017258,-1.1304837,0.16608751,6.3836436,4.275756,4.9684668,-2.9007478,9.383891,-4.952369,6.2400155,-1.660446,2.050698,0.86324996,3.019701,1.4236522,-4.3643785,3.7672503,-0.6597883,-5.608171,-3.3502977,1.4724087,2.979619,-1.4525516,0.15288317,0.83403033,5.3093247,-5.055173,-0.30531,1.8690099,-3.369722,-6.549809,0.45457983,-2.6089647,-3.3208969,-0.63078886,-1.240958,5.5522723,2.2480972,-3.5373363,2.766292,0.9025379,-2.6798532,3.9875722,-9.448839,-3.8814762,0.60906696,-1.0157187,-9.9871855,0.49385464,-0.14522228,-3.3698676,-7.6767216,0.43785408,0.85610306,-5.15485,4.560427,-4.8508444,-3.149835,4.4410806,2.0165524,6.241667,1.120223,-4.872385,-7.031125,1.3694301,1.9861774,-4.267175,-2.2377646,1.1534814,-2.1415594,2.0838172,-1.150158,-3.2622313,0.6348852,-2.161734,-0.6987551,1.5988942,-5.156612,-1.1366575,-10.777713,-3.955902,-0.770608,0.34030715,0.87214595,0.04448217,-2.8526883,-1.4013445,0.14899099,6.1292186,8.56219,0.6672598,-4.8019447,-1.4453,-1.3881967,-5.1406374,-8.122497,-3.3888347
