,ID,PUBCHEM_ATOM_DEF_STEREO_COUNT,PUBCHEM_ATOM_UDEF_STEREO_COUNT,PUBCHEM_BONDANNOTATIONS,PUBCHEM_BOND_DEF_STEREO_COUNT,PUBCHEM_BOND_UDEF_STEREO_COUNT,PUBCHEM_CACTVS_COMPLEXITY,PUBCHEM_CACTVS_HBOND_ACCEPTOR,PUBCHEM_CACTVS_HBOND_DONOR,PUBCHEM_CACTVS_ROTATABLE_BOND,PUBCHEM_CACTVS_SUBSKEYS,PUBCHEM_CACTVS_TAUTO_COUNT,PUBCHEM_CACTVS_TPSA,PUBCHEM_COMPONENT_COUNT,PUBCHEM_COMPOUND_CANONICALIZED,PUBCHEM_COMPOUND_CID,PUBCHEM_COORDINATE_TYPE,PUBCHEM_EXACT_MASS,PUBCHEM_HEAVY_ATOM_COUNT,PUBCHEM_ISOTOPIC_ATOM_COUNT,PUBCHEM_IUPAC_CAS_NAME,PUBCHEM_IUPAC_INCHI,PUBCHEM_IUPAC_INCHIKEY,PUBCHEM_IUPAC_NAME,PUBCHEM_IUPAC_NAME_MARKUP,PUBCHEM_IUPAC_OPENEYE_NAME,PUBCHEM_IUPAC_SYSTEMATIC_NAME,PUBCHEM_IUPAC_TRADITIONAL_NAME,PUBCHEM_MOLECULAR_FORMULA,PUBCHEM_MOLECULAR_WEIGHT,PUBCHEM_MONOISOTOPIC_WEIGHT,PUBCHEM_OPENEYE_CAN_SMILES,PUBCHEM_OPENEYE_ISO_SMILES,PUBCHEM_TOTAL_CHARGE,Smiles,mol2vec-000,mol2vec-001,mol2vec-002,mol2vec-003,mol2vec-004,mol2vec-005,mol2vec-006,mol2vec-007,mol2vec-008,mol2vec-009,mol2vec-010,mol2vec-011,mol2vec-012,mol2vec-013,mol2vec-014,mol2vec-015,mol2vec-016,mol2vec-017,mol2vec-018,mol2vec-019,mol2vec-020,mol2vec-021,mol2vec-022,mol2vec-023,mol2vec-024,mol2vec-025,mol2vec-026,mol2vec-027,mol2vec-028,mol2vec-029,mol2vec-030,mol2vec-031,mol2vec-032,mol2vec-033,mol2vec-034,mol2vec-035,mol2vec-036,mol2vec-037,mol2vec-038,mol2vec-039,mol2vec-040,mol2vec-041,mol2vec-042,mol2vec-043,mol2vec-044,mol2vec-045,mol2vec-046,mol2vec-047,mol2vec-048,mol2vec-049,mol2vec-050,mol2vec-051,mol2vec-052,mol2vec-053,mol2vec-054,mol2vec-055,mol2vec-056,mol2vec-057,mol2vec-058,mol2vec-059,mol2vec-060,mol2vec-061,mol2vec-062,mol2vec-063,mol2vec-064,mol2vec-065,mol2vec-066,mol2vec-067,mol2vec-068,mol2vec-069,mol2vec-070,mol2vec-071,mol2vec-072,mol2vec-073,mol2vec-074,mol2vec-075,mol2vec-076,mol2vec-077,mol2vec-078,mol2vec-079,mol2vec-080,mol2vec-081,mol2vec-082,mol2vec-083,mol2vec-084,mol2vec-085,mol2vec-086,mol2vec-087,mol2vec-088,mol2vec-089,mol2vec-090,mol2vec-091,mol2vec-092,mol2vec-093,mol2vec-094,mol2vec-095,mol2vec-096,mol2vec-097,mol2vec-098,mol2vec-099,mol2vec-100,mol2vec-101,mol2vec-102,mol2vec-103,mol2vec-104,mol2vec-105,mol2vec-106,mol2vec-107,mol2vec-108,mol2vec-109,mol2vec-110,mol2vec-111,mol2vec-112,mol2vec-113,mol2vec-114,mol2vec-115,mol2vec-116,mol2vec-117,mol2vec-118,mol2vec-119,mol2vec-120,mol2vec-121,mol2vec-122,mol2vec-123,mol2vec-124,mol2vec-125,mol2vec-126,mol2vec-127,mol2vec-128,mol2vec-129,mol2vec-130,mol2vec-131,mol2vec-132,mol2vec-133,mol2vec-134,mol2vec-135,mol2vec-136,mol2vec-137,mol2vec-138,mol2vec-139,mol2vec-140,mol2vec-141,mol2vec-142,mol2vec-143,mol2vec-144,mol2vec-145,mol2vec-146,mol2vec-147,mol2vec-148,mol2vec-149,mol2vec-150,mol2vec-151,mol2vec-152,mol2vec-153,mol2vec-154,mol2vec-155,mol2vec-156,mol2vec-157,mol2vec-158,mol2vec-159,mol2vec-160,mol2vec-161,mol2vec-162,mol2vec-163,mol2vec-164,mol2vec-165,mol2vec-166,mol2vec-167,mol2vec-168,mol2vec-169,mol2vec-170,mol2vec-171,mol2vec-172,mol2vec-173,mol2vec-174,mol2vec-175,mol2vec-176,mol2vec-177,mol2vec-178,mol2vec-179,mol2vec-180,mol2vec-181,mol2vec-182,mol2vec-183,mol2vec-184,mol2vec-185,mol2vec-186,mol2vec-187,mol2vec-188,mol2vec-189,mol2vec-190,mol2vec-191,mol2vec-192,mol2vec-193,mol2vec-194,mol2vec-195,mol2vec-196,mol2vec-197,mol2vec-198,mol2vec-199,mol2vec-200,mol2vec-201,mol2vec-202,mol2vec-203,mol2vec-204,mol2vec-205,mol2vec-206,mol2vec-207,mol2vec-208,mol2vec-209,mol2vec-210,mol2vec-211,mol2vec-212,mol2vec-213,mol2vec-214,mol2vec-215,mol2vec-216,mol2vec-217,mol2vec-218,mol2vec-219,mol2vec-220,mol2vec-221,mol2vec-222,mol2vec-223,mol2vec-224,mol2vec-225,mol2vec-226,mol2vec-227,mol2vec-228,mol2vec-229,mol2vec-230,mol2vec-231,mol2vec-232,mol2vec-233,mol2vec-234,mol2vec-235,mol2vec-236,mol2vec-237,mol2vec-238,mol2vec-239,mol2vec-240,mol2vec-241,mol2vec-242,mol2vec-243,mol2vec-244,mol2vec-245,mol2vec-246,mol2vec-247,mol2vec-248,mol2vec-249,mol2vec-250,mol2vec-251,mol2vec-252,mol2vec-253,mol2vec-254,mol2vec-255,mol2vec-256,mol2vec-257,mol2vec-258,mol2vec-259,mol2vec-260,mol2vec-261,mol2vec-262,mol2vec-263,mol2vec-264,mol2vec-265,mol2vec-266,mol2vec-267,mol2vec-268,mol2vec-269,mol2vec-270,mol2vec-271,mol2vec-272,mol2vec-273,mol2vec-274,mol2vec-275,mol2vec-276,mol2vec-277,mol2vec-278,mol2vec-279,mol2vec-280,mol2vec-281,mol2vec-282,mol2vec-283,mol2vec-284,mol2vec-285,mol2vec-286,mol2vec-287,mol2vec-288,mol2vec-289,mol2vec-290,mol2vec-291,mol2vec-292,mol2vec-293,mol2vec-294,mol2vec-295,mol2vec-296,mol2vec-297,mol2vec-298,mol2vec-299
0,62882,0,1,"11  12  8
11  14  8
12  13  8
12  15  8
13  16  8
13  18  8
14  17  8
15  19  8
16  17  8
18  20  8
19  20  8
5  3  3",0,0,257,3,3,6,AAADceB6MAAEAAAAAAAAAAAAAAAAAAAAAAAwYAAAAAAAAADBUAAAHgAQCAAADDzhmAYyBsLABgCAAiBCAAACCAAgIAAIiIAOCIgPNiKEMRqGOCCm0BGbqAeAwLAOgAABAAAYAAAAAAIAADAAAAAAAAAAAA==,-1,41.5,2,1,62882,"1
5
255",295.133907,20,0,1-(1-naphthalenyloxy)-3-(propan-2-ylamino)-2-propanol;hydrochloride,"InChI=1S/C16H21NO2.ClH/c1-12(2)17-10-14(18)11-19-16-9-5-7-13-6-3-4-8-15(13)16;/h3-9,12,14,17-18H,10-11H2,1-2H3;1H",ZMRUPTIKESYGQW-UHFFFAOYSA-N,1-naphthalen-1-yloxy-3-(propan-2-ylamino)propan-2-ol;hydrochloride,1-naphthalen-1-yloxy-3-(propan-2-ylamino)propan-2-ol;hydrochloride,1-(isopropylamino)-3-(1-naphthyloxy)propan-2-ol;hydrochloride,1-naphthalen-1-yloxy-3-(propan-2-ylamino)propan-2-ol;hydrochloride,1-(isopropylamino)-3-(1-naphthoxy)propan-2-ol;hydrochloride,C16H22ClNO2,295.8,295.133907,CC(C)NCC(COC1=CC=CC2=CC=CC=C21)O.Cl,CC(C)NCC(COC1=CC=CC2=CC=CC=C21)O.Cl,0,CC(C)NCC(O)COc1cccc2ccccc12,-0.4508736,-2.4214654,-1.910681,5.5201826,2.564726,0.671395,-9.833239,-1.081463,9.3646755,0.038782924,-3.6922092,2.060947,-3.8779774,-0.32628664,-3.8406088,-0.5403678,4.2442794,-5.300114,-1.7921872,4.1712594,0.5188037,6.0086927,10.773413,5.415902,-6.0939536,1.0793164,-1.9764315,-8.946237,-0.83583003,-0.58608055,8.536009,-5.143346,-3.6867826,-5.1016946,1.8514267,0.045289546,-1.1074954,2.2676134,6.531932,2.2773323,-0.26583576,0.06667283,-5.7784534,-2.1234238,-6.5054417,1.2134798,-1.2264751,6.6992273,-5.1566725,3.3674023,1.8345896,-7.0233974,-1.3527633,-7.0540047,-5.123135,-5.3179283,-5.030566,-0.82335967,3.0624318,3.8657618,1.6536844,-4.3112965,-4.019672,1.7695452,-10.745543,0.6254017,7.832697,1.4100124,-2.9216523,-0.331341,-2.7166328,0.6355264,5.206517,-3.243978,-0.78007513,5.723397,-5.865004,1.1564956,-1.047464,2.710797,3.7184017,-0.9142101,-1.5208338,-7.154388,-0.08409974,-0.390381,-5.5007973,2.3582222,1.9704334,-3.3191895,4.867213,2.5272968,2.0321364,2.1979613,2.3907409,0.6123408,5.276208,1.4571207,7.4978848,1.5910368,-4.3666644,-6.852906,-5.6129165,-8.985273,1.8181102,-5.8360577,-2.471611,3.6312215,3.551408,-4.5015492,-9.195483,4.5991135,5.0681224,-2.0844712,2.0528603,-3.5282578,7.028805,7.47528,-2.9357193,5.416774,-6.854251,1.514748,-2.6437948,5.392456,2.6939318,-5.2613277,-6.0306387,-0.7794917,-3.7416427,-2.1146388,-0.3128563,1.5235556,6.4026165,12.135384,0.2822616,7.9565015,9.10313,-1.350837,7.736769,-2.6929154,5.344659,0.2662773,-0.5742073,0.5272383,3.7912252,5.134742,3.6832757,-3.1073582,1.7978492,6.670766,4.0835476,2.2784717,4.4012337,-3.1134844,-0.09794914,-0.2561896,-4.518441,-5.09861,1.2601968,-3.7544355,-1.1165127,-0.5750577,-2.1572628,0.19137698,-0.3767401,-8.137436,-0.47814396,-1.1635334,0.35586065,5.9163175,-4.2373266,-2.8370113,8.388313,-0.82272416,0.239343,2.0693467,4.12233,-2.949216,-4.5814586,6.3889403,-2.198603,6.707717,-0.3537212,7.377821,4.2162967,-3.078757,-0.9125451,-0.38974792,-2.577779,-1.2365506,0.0032728966,-1.517914,-0.68896955,-0.09795079,2.294842,2.5190032,-3.6789114,-8.714728,0.17845719,-2.3179626,1.0322318,2.530867,3.4480917,0.9182131,3.1250043,-1.1544085,7.3615727,4.706157,5.1110764,-1.1523741,10.46533,-2.8372152,4.750134,-3.7949204,2.6572795,-0.33687767,3.7116108,3.5491297,-7.7498345,1.2361907,0.7525,-5.162688,-5.0804,0.94566524,0.43109345,-5.0058956,-2.1469426,-0.6741292,4.4676967,-5.8046546,0.41468087,-2.2951155,-4.1091123,-7.226714,-1.9385718,-3.815867,-2.458974,-0.847166,-1.3178573,7.3033705,3.0723372,-2.0401752,1.0023551,0.0935511,-3.7500486,3.1339128,-9.98838,-4.846071,1.1461477,-1.710168,-11.352656,3.0550194,-1.6310136,-0.9796231,-8.831499,1.7922285,2.2263393,-5.291606,4.140941,-6.463276,-0.81690687,5.369243,-0.21388759,6.6111937,2.2277355,-3.7061472,-4.1638002,1.5711676,3.0565107,-5.212463,-1.9420598,5.0937057,-1.7305193,2.7996135,-1.38175,-3.1870084,-1.3443365,-3.3694804,0.18834378,3.553179,-5.843209,-3.2376978,-12.53889,-4.1136503,-3.8219995,2.1728897,-0.48645738,-0.032806493,-3.0862594,-0.07230712,0.22750562,6.735395,8.425277,0.75144684,-5.3677354,-2.2258315,-2.1111393,-4.327519,-7.912385,-1.0785055
