,ID,PUBCHEM_ATOM_DEF_STEREO_COUNT,PUBCHEM_ATOM_UDEF_STEREO_COUNT,PUBCHEM_BONDANNOTATIONS,PUBCHEM_BOND_DEF_STEREO_COUNT,PUBCHEM_BOND_UDEF_STEREO_COUNT,PUBCHEM_CACTVS_COMPLEXITY,PUBCHEM_CACTVS_HBOND_ACCEPTOR,PUBCHEM_CACTVS_HBOND_DONOR,PUBCHEM_CACTVS_ROTATABLE_BOND,PUBCHEM_CACTVS_SUBSKEYS,PUBCHEM_CACTVS_TAUTO_COUNT,PUBCHEM_CACTVS_TPSA,PUBCHEM_COMPONENT_COUNT,PUBCHEM_COMPOUND_CANONICALIZED,PUBCHEM_COMPOUND_CID,PUBCHEM_COORDINATE_TYPE,PUBCHEM_EXACT_MASS,PUBCHEM_HEAVY_ATOM_COUNT,PUBCHEM_ISOTOPIC_ATOM_COUNT,PUBCHEM_IUPAC_CAS_NAME,PUBCHEM_IUPAC_INCHI,PUBCHEM_IUPAC_INCHIKEY,PUBCHEM_IUPAC_NAME,PUBCHEM_IUPAC_NAME_MARKUP,PUBCHEM_IUPAC_OPENEYE_NAME,PUBCHEM_IUPAC_SYSTEMATIC_NAME,PUBCHEM_IUPAC_TRADITIONAL_NAME,PUBCHEM_MOLECULAR_FORMULA,PUBCHEM_MOLECULAR_WEIGHT,PUBCHEM_MONOISOTOPIC_WEIGHT,PUBCHEM_OPENEYE_CAN_SMILES,PUBCHEM_OPENEYE_ISO_SMILES,PUBCHEM_TOTAL_CHARGE,Smiles,mol2vec-000,mol2vec-001,mol2vec-002,mol2vec-003,mol2vec-004,mol2vec-005,mol2vec-006,mol2vec-007,mol2vec-008,mol2vec-009,mol2vec-010,mol2vec-011,mol2vec-012,mol2vec-013,mol2vec-014,mol2vec-015,mol2vec-016,mol2vec-017,mol2vec-018,mol2vec-019,mol2vec-020,mol2vec-021,mol2vec-022,mol2vec-023,mol2vec-024,mol2vec-025,mol2vec-026,mol2vec-027,mol2vec-028,mol2vec-029,mol2vec-030,mol2vec-031,mol2vec-032,mol2vec-033,mol2vec-034,mol2vec-035,mol2vec-036,mol2vec-037,mol2vec-038,mol2vec-039,mol2vec-040,mol2vec-041,mol2vec-042,mol2vec-043,mol2vec-044,mol2vec-045,mol2vec-046,mol2vec-047,mol2vec-048,mol2vec-049,mol2vec-050,mol2vec-051,mol2vec-052,mol2vec-053,mol2vec-054,mol2vec-055,mol2vec-056,mol2vec-057,mol2vec-058,mol2vec-059,mol2vec-060,mol2vec-061,mol2vec-062,mol2vec-063,mol2vec-064,mol2vec-065,mol2vec-066,mol2vec-067,mol2vec-068,mol2vec-069,mol2vec-070,mol2vec-071,mol2vec-072,mol2vec-073,mol2vec-074,mol2vec-075,mol2vec-076,mol2vec-077,mol2vec-078,mol2vec-079,mol2vec-080,mol2vec-081,mol2vec-082,mol2vec-083,mol2vec-084,mol2vec-085,mol2vec-086,mol2vec-087,mol2vec-088,mol2vec-089,mol2vec-090,mol2vec-091,mol2vec-092,mol2vec-093,mol2vec-094,mol2vec-095,mol2vec-096,mol2vec-097,mol2vec-098,mol2vec-099,mol2vec-100,mol2vec-101,mol2vec-102,mol2vec-103,mol2vec-104,mol2vec-105,mol2vec-106,mol2vec-107,mol2vec-108,mol2vec-109,mol2vec-110,mol2vec-111,mol2vec-112,mol2vec-113,mol2vec-114,mol2vec-115,mol2vec-116,mol2vec-117,mol2vec-118,mol2vec-119,mol2vec-120,mol2vec-121,mol2vec-122,mol2vec-123,mol2vec-124,mol2vec-125,mol2vec-126,mol2vec-127,mol2vec-128,mol2vec-129,mol2vec-130,mol2vec-131,mol2vec-132,mol2vec-133,mol2vec-134,mol2vec-135,mol2vec-136,mol2vec-137,mol2vec-138,mol2vec-139,mol2vec-140,mol2vec-141,mol2vec-142,mol2vec-143,mol2vec-144,mol2vec-145,mol2vec-146,mol2vec-147,mol2vec-148,mol2vec-149,mol2vec-150,mol2vec-151,mol2vec-152,mol2vec-153,mol2vec-154,mol2vec-155,mol2vec-156,mol2vec-157,mol2vec-158,mol2vec-159,mol2vec-160,mol2vec-161,mol2vec-162,mol2vec-163,mol2vec-164,mol2vec-165,mol2vec-166,mol2vec-167,mol2vec-168,mol2vec-169,mol2vec-170,mol2vec-171,mol2vec-172,mol2vec-173,mol2vec-174,mol2vec-175,mol2vec-176,mol2vec-177,mol2vec-178,mol2vec-179,mol2vec-180,mol2vec-181,mol2vec-182,mol2vec-183,mol2vec-184,mol2vec-185,mol2vec-186,mol2vec-187,mol2vec-188,mol2vec-189,mol2vec-190,mol2vec-191,mol2vec-192,mol2vec-193,mol2vec-194,mol2vec-195,mol2vec-196,mol2vec-197,mol2vec-198,mol2vec-199,mol2vec-200,mol2vec-201,mol2vec-202,mol2vec-203,mol2vec-204,mol2vec-205,mol2vec-206,mol2vec-207,mol2vec-208,mol2vec-209,mol2vec-210,mol2vec-211,mol2vec-212,mol2vec-213,mol2vec-214,mol2vec-215,mol2vec-216,mol2vec-217,mol2vec-218,mol2vec-219,mol2vec-220,mol2vec-221,mol2vec-222,mol2vec-223,mol2vec-224,mol2vec-225,mol2vec-226,mol2vec-227,mol2vec-228,mol2vec-229,mol2vec-230,mol2vec-231,mol2vec-232,mol2vec-233,mol2vec-234,mol2vec-235,mol2vec-236,mol2vec-237,mol2vec-238,mol2vec-239,mol2vec-240,mol2vec-241,mol2vec-242,mol2vec-243,mol2vec-244,mol2vec-245,mol2vec-246,mol2vec-247,mol2vec-248,mol2vec-249,mol2vec-250,mol2vec-251,mol2vec-252,mol2vec-253,mol2vec-254,mol2vec-255,mol2vec-256,mol2vec-257,mol2vec-258,mol2vec-259,mol2vec-260,mol2vec-261,mol2vec-262,mol2vec-263,mol2vec-264,mol2vec-265,mol2vec-266,mol2vec-267,mol2vec-268,mol2vec-269,mol2vec-270,mol2vec-271,mol2vec-272,mol2vec-273,mol2vec-274,mol2vec-275,mol2vec-276,mol2vec-277,mol2vec-278,mol2vec-279,mol2vec-280,mol2vec-281,mol2vec-282,mol2vec-283,mol2vec-284,mol2vec-285,mol2vec-286,mol2vec-287,mol2vec-288,mol2vec-289,mol2vec-290,mol2vec-291,mol2vec-292,mol2vec-293,mol2vec-294,mol2vec-295,mol2vec-296,mol2vec-297,mol2vec-298,mol2vec-299
0,6246,0,0,"12  13  8
13  17  8
14  18  8
17  18  8
19  20  8
19  22  8
20  21  8
20  23  8
21  24  8
22  25  8
23  26  8
24  27  8
26  27  8
7  21  8
7  25  8
9  12  8
9  14  8",0,0,406,4,4,6,AAADceB7IAAGAAAAAAAAAAAAAAAAAAAAAAA8YIAAAAAAAACx9AAAHgIQCAAADA7BniQ+xvPIEgCgAzRnRACCgCAxJyAI2CA+bpgIJuLD09OEdAhm0BHI2AewwKAOBEAAQAIKAAAIgACABBQAAAAAAAAAAA==,-1,48.4,3,1,6246,"1
5
255",427.098495,27,0,4-[(7-chloro-4-quinolinyl)amino]-2-(diethylaminomethyl)phenol;dihydrochloride,"InChI=1S/C20H22ClN3O.2ClH/c1-3-24(4-2)13-14-11-16(6-8-20(14)25)23-18-9-10-22-19-12-15(21)5-7-17(18)19;;/h5-12,25H,3-4,13H2,1-2H3,(H,22,23);2*1H",ROEBJVHPINPMKL-UHFFFAOYSA-N,4-[(7-chloroquinolin-4-yl)amino]-2-(diethylaminomethyl)phenol;dihydrochloride,4-[(7-chloroquinolin-4-yl)amino]-2-(diethylaminomethyl)phenol;dihydrochloride,4-[(7-chloro-4-quinolyl)amino]-2-(diethylaminomethyl)phenol;dihydrochloride,4-[(7-chloranylquinolin-4-yl)amino]-2-(diethylaminomethyl)phenol;dihydrochloride,4-[(7-chloro-4-quinolyl)amino]-2-(diethylaminomethyl)phenol;dihydrochloride,C20H24Cl3N3O,428.8,427.098495,CCN(CC)CC1=C(C=CC(=C1)NC2=C3C=CC(=CC3=NC=C2)Cl)O.Cl.Cl,CCN(CC)CC1=C(C=CC(=C1)NC2=C3C=CC(=CC3=NC=C2)Cl)O.Cl.Cl,0,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,1.8394421,-1.806049,-2.9407184,6.3544555,2.1298807,2.4010525,-10.9097,0.31076226,7.2140703,3.130752,-4.7626343,0.40705752,-7.624182,1.4169837,-7.116783,-0.5213355,3.1102905,-3.3269274,-2.698631,7.9519043,0.78717417,6.647459,14.565062,7.103246,-7.140281,-2.223297,-0.3580429,-9.661848,0.8676537,1.7325876,12.335571,-7.7753754,-3.7896895,-8.192882,2.743264,0.62393045,0.064992726,1.3173345,8.134035,3.1281488,-1.2188398,-1.5909755,-5.5202813,-0.7298131,-12.044779,3.740029,-0.34852746,7.0237184,-5.582135,6.0723495,5.931638,-7.7274756,0.5033406,-9.48026,-5.9370627,-4.8037972,-2.4715686,0.72988254,3.2608411,5.1632957,0.3727075,-8.164692,-4.144354,1.8703121,-14.144567,-2.422488,9.7498455,0.83780235,-4.3640375,-1.1219587,-3.208795,-0.41601092,8.4524555,-6.4337735,-4.834526,6.0641913,-7.5644927,3.9196677,-3.971782,3.1904173,4.3724837,-2.6820533,-7.9539948,-11.066804,-2.2952812,-1.3301115,-6.4757123,4.6370764,3.2675545,-1.406641,6.1527348,1.3572587,2.587318,5.923942,-0.34959102,-1.1552172,4.7733684,1.7927097,5.3621907,3.7719314,-6.1236753,-6.118497,-6.1951704,-11.918699,3.2465668,-6.769133,0.5663388,3.0998833,-0.03716199,-3.7533865,-11.948358,2.7880344,5.6754074,0.08937137,3.280205,-6.547402,7.028314,7.818949,-2.4198282,6.092791,-9.803766,0.2287588,-6.4153748,6.0770235,3.5451562,-7.8808613,-11.80308,-1.8971018,-2.9442675,0.45309296,-3.7110178,1.9566269,10.198032,9.687612,-2.6672137,11.462295,11.157383,1.3603855,7.9444466,-2.5532937,7.9592476,-1.2250276,-0.92328537,0.40999228,6.8581576,5.8231,3.7441623,-0.0540103,2.2570503,7.442666,7.063583,1.8219298,7.556243,-1.0136589,-1.2613485,1.1056435,-7.1172466,-5.07947,3.2986355,-4.3685393,-3.1535864,-1.9079592,-4.272081,0.5543142,0.8793813,-7.732529,-1.4120829,-3.654814,1.2560598,5.407014,-7.032509,-2.3384278,11.037609,-3.8066123,1.5301515,1.4442225,5.328639,-5.865049,-4.272653,12.34454,-2.8689444,8.322419,-2.4753127,7.689525,8.074391,-2.8850448,-3.4891665,-3.4100869,-4.915013,-3.6282372,-1.1287681,0.7353097,-0.13389161,0.68691796,2.251925,-1.2976861,-4.2388573,-7.373643,-0.42040855,0.94546586,4.09349,1.0652918,5.9547734,1.6921127,4.1277275,-3.5458624,10.555869,4.1079817,9.657822,-3.6521475,12.609448,-3.504594,3.9819286,-5.5319614,1.411926,2.24768,1.9209331,5.2195168,-7.9810596,4.996968,-0.51037246,-5.6111956,-2.8573954,2.1738102,3.326611,-4.4190736,-3.5748987,1.4145657,7.7126346,-6.934078,2.5650327,-1.7505416,-4.9925084,-11.432098,-2.3966923,-4.6400948,-2.2285223,-1.2095389,-2.1582649,7.927963,2.3743339,-2.11771,4.230096,0.97860616,-4.021394,4.675471,-10.916277,-7.3948708,0.06447065,-5.7553144,-13.212816,2.0427725,-2.8526692,-2.4142232,-13.92729,0.96866447,3.2820282,-7.0014215,5.7499876,-7.08997,-0.6581229,5.4463854,5.3121963,8.741042,2.7910674,-5.989515,-10.411712,3.5400708,1.490238,-2.3152547,-4.271522,3.6778903,-3.1788123,4.828293,-0.115777455,-3.5791814,-0.65852404,-2.715313,0.40656605,0.5597725,-5.937169,-3.7389183,-16.39794,-6.104013,-0.5570221,2.4526594,0.09125167,-0.053345963,-3.4797695,0.61926335,-0.87273073,8.482061,14.258637,-0.08533218,-7.7022004,-2.4108973,-5.3648434,-3.5050976,-10.677232,-3.7713406
