,ID,PUBCHEM_ATOM_DEF_STEREO_COUNT,PUBCHEM_ATOM_UDEF_STEREO_COUNT,PUBCHEM_BONDANNOTATIONS,PUBCHEM_BOND_DEF_STEREO_COUNT,PUBCHEM_BOND_UDEF_STEREO_COUNT,PUBCHEM_CACTVS_COMPLEXITY,PUBCHEM_CACTVS_HBOND_ACCEPTOR,PUBCHEM_CACTVS_HBOND_DONOR,PUBCHEM_CACTVS_ROTATABLE_BOND,PUBCHEM_CACTVS_SUBSKEYS,PUBCHEM_CACTVS_TAUTO_COUNT,PUBCHEM_CACTVS_TPSA,PUBCHEM_COMPONENT_COUNT,PUBCHEM_COMPOUND_CANONICALIZED,PUBCHEM_COMPOUND_CID,PUBCHEM_COORDINATE_TYPE,PUBCHEM_EXACT_MASS,PUBCHEM_HEAVY_ATOM_COUNT,PUBCHEM_ISOTOPIC_ATOM_COUNT,PUBCHEM_IUPAC_CAS_NAME,PUBCHEM_IUPAC_INCHI,PUBCHEM_IUPAC_INCHIKEY,PUBCHEM_IUPAC_NAME,PUBCHEM_IUPAC_NAME_MARKUP,PUBCHEM_IUPAC_OPENEYE_NAME,PUBCHEM_IUPAC_SYSTEMATIC_NAME,PUBCHEM_IUPAC_TRADITIONAL_NAME,PUBCHEM_MOLECULAR_FORMULA,PUBCHEM_MOLECULAR_WEIGHT,PUBCHEM_MONOISOTOPIC_WEIGHT,PUBCHEM_OPENEYE_CAN_SMILES,PUBCHEM_OPENEYE_ISO_SMILES,PUBCHEM_TOTAL_CHARGE,PUBCHEM_XLOGP3_AA,Smiles,mol2vec-000,mol2vec-001,mol2vec-002,mol2vec-003,mol2vec-004,mol2vec-005,mol2vec-006,mol2vec-007,mol2vec-008,mol2vec-009,mol2vec-010,mol2vec-011,mol2vec-012,mol2vec-013,mol2vec-014,mol2vec-015,mol2vec-016,mol2vec-017,mol2vec-018,mol2vec-019,mol2vec-020,mol2vec-021,mol2vec-022,mol2vec-023,mol2vec-024,mol2vec-025,mol2vec-026,mol2vec-027,mol2vec-028,mol2vec-029,mol2vec-030,mol2vec-031,mol2vec-032,mol2vec-033,mol2vec-034,mol2vec-035,mol2vec-036,mol2vec-037,mol2vec-038,mol2vec-039,mol2vec-040,mol2vec-041,mol2vec-042,mol2vec-043,mol2vec-044,mol2vec-045,mol2vec-046,mol2vec-047,mol2vec-048,mol2vec-049,mol2vec-050,mol2vec-051,mol2vec-052,mol2vec-053,mol2vec-054,mol2vec-055,mol2vec-056,mol2vec-057,mol2vec-058,mol2vec-059,mol2vec-060,mol2vec-061,mol2vec-062,mol2vec-063,mol2vec-064,mol2vec-065,mol2vec-066,mol2vec-067,mol2vec-068,mol2vec-069,mol2vec-070,mol2vec-071,mol2vec-072,mol2vec-073,mol2vec-074,mol2vec-075,mol2vec-076,mol2vec-077,mol2vec-078,mol2vec-079,mol2vec-080,mol2vec-081,mol2vec-082,mol2vec-083,mol2vec-084,mol2vec-085,mol2vec-086,mol2vec-087,mol2vec-088,mol2vec-089,mol2vec-090,mol2vec-091,mol2vec-092,mol2vec-093,mol2vec-094,mol2vec-095,mol2vec-096,mol2vec-097,mol2vec-098,mol2vec-099,mol2vec-100,mol2vec-101,mol2vec-102,mol2vec-103,mol2vec-104,mol2vec-105,mol2vec-106,mol2vec-107,mol2vec-108,mol2vec-109,mol2vec-110,mol2vec-111,mol2vec-112,mol2vec-113,mol2vec-114,mol2vec-115,mol2vec-116,mol2vec-117,mol2vec-118,mol2vec-119,mol2vec-120,mol2vec-121,mol2vec-122,mol2vec-123,mol2vec-124,mol2vec-125,mol2vec-126,mol2vec-127,mol2vec-128,mol2vec-129,mol2vec-130,mol2vec-131,mol2vec-132,mol2vec-133,mol2vec-134,mol2vec-135,mol2vec-136,mol2vec-137,mol2vec-138,mol2vec-139,mol2vec-140,mol2vec-141,mol2vec-142,mol2vec-143,mol2vec-144,mol2vec-145,mol2vec-146,mol2vec-147,mol2vec-148,mol2vec-149,mol2vec-150,mol2vec-151,mol2vec-152,mol2vec-153,mol2vec-154,mol2vec-155,mol2vec-156,mol2vec-157,mol2vec-158,mol2vec-159,mol2vec-160,mol2vec-161,mol2vec-162,mol2vec-163,mol2vec-164,mol2vec-165,mol2vec-166,mol2vec-167,mol2vec-168,mol2vec-169,mol2vec-170,mol2vec-171,mol2vec-172,mol2vec-173,mol2vec-174,mol2vec-175,mol2vec-176,mol2vec-177,mol2vec-178,mol2vec-179,mol2vec-180,mol2vec-181,mol2vec-182,mol2vec-183,mol2vec-184,mol2vec-185,mol2vec-186,mol2vec-187,mol2vec-188,mol2vec-189,mol2vec-190,mol2vec-191,mol2vec-192,mol2vec-193,mol2vec-194,mol2vec-195,mol2vec-196,mol2vec-197,mol2vec-198,mol2vec-199,mol2vec-200,mol2vec-201,mol2vec-202,mol2vec-203,mol2vec-204,mol2vec-205,mol2vec-206,mol2vec-207,mol2vec-208,mol2vec-209,mol2vec-210,mol2vec-211,mol2vec-212,mol2vec-213,mol2vec-214,mol2vec-215,mol2vec-216,mol2vec-217,mol2vec-218,mol2vec-219,mol2vec-220,mol2vec-221,mol2vec-222,mol2vec-223,mol2vec-224,mol2vec-225,mol2vec-226,mol2vec-227,mol2vec-228,mol2vec-229,mol2vec-230,mol2vec-231,mol2vec-232,mol2vec-233,mol2vec-234,mol2vec-235,mol2vec-236,mol2vec-237,mol2vec-238,mol2vec-239,mol2vec-240,mol2vec-241,mol2vec-242,mol2vec-243,mol2vec-244,mol2vec-245,mol2vec-246,mol2vec-247,mol2vec-248,mol2vec-249,mol2vec-250,mol2vec-251,mol2vec-252,mol2vec-253,mol2vec-254,mol2vec-255,mol2vec-256,mol2vec-257,mol2vec-258,mol2vec-259,mol2vec-260,mol2vec-261,mol2vec-262,mol2vec-263,mol2vec-264,mol2vec-265,mol2vec-266,mol2vec-267,mol2vec-268,mol2vec-269,mol2vec-270,mol2vec-271,mol2vec-272,mol2vec-273,mol2vec-274,mol2vec-275,mol2vec-276,mol2vec-277,mol2vec-278,mol2vec-279,mol2vec-280,mol2vec-281,mol2vec-282,mol2vec-283,mol2vec-284,mol2vec-285,mol2vec-286,mol2vec-287,mol2vec-288,mol2vec-289,mol2vec-290,mol2vec-291,mol2vec-292,mol2vec-293,mol2vec-294,mol2vec-295,mol2vec-296,mol2vec-297,mol2vec-298,mol2vec-299
0,2247,0,0,"15  21  8
15  22  8
16  18  8
16  19  8
18  23  8
19  24  8
20  28  8
20  29  8
21  26  8
22  27  8
23  25  8
24  25  8
26  30  8
27  30  8
28  31  8
29  32  8
31  33  8
32  33  8
5  14  8
5  16  8
6  14  8
6  18  8",0,0,599,5,1,8,AAADceB7oQAAAAAAAAAAAAAAAAAAAWAAAAA8YMEAAAAAAFgB9AAAHwAQAAAADCzBng4z1rfMFACgAyRiZACCiC0hMqAJ2KA+fJiMbqLE+ZuUMChs0BPI6CeQwIAOIAAAAAAAACBAAAAAAAAAQAAAAAAAAA==,-1,42.3,1,1,2247,"1
5
255",458.24819,34,0,1-[(4-fluorophenyl)methyl]-N-[1-[2-(4-methoxyphenyl)ethyl]-4-piperidinyl]-2-benzimidazolamine,"InChI=1S/C28H31FN4O/c1-34-25-12-8-21(9-13-25)14-17-32-18-15-24(16-19-32)30-28-31-26-4-2-3-5-27(26)33(28)20-22-6-10-23(29)11-7-22/h2-13,24H,14-20H2,1H3,(H,30,31)",GXDALQBWZGODGZ-UHFFFAOYSA-N,1-[(4-fluorophenyl)methyl]-N-[1-[2-(4-methoxyphenyl)ethyl]piperidin-4-yl]benzimidazol-2-amine,1-[(4-fluorophenyl)methyl]-<I>N</I>-[1-[2-(4-methoxyphenyl)ethyl]piperidin-4-yl]benzimidazol-2-amine,1-[(4-fluorophenyl)methyl]-N-[1-[2-(4-methoxyphenyl)ethyl]-4-piperidyl]benzimidazol-2-amine,1-[(4-fluorophenyl)methyl]-N-[1-[2-(4-methoxyphenyl)ethyl]piperidin-4-yl]benzimidazol-2-amine,[1-(4-fluorobenzyl)benzimidazol-2-yl]-[1-[2-(4-methoxyphenyl)ethyl]-4-piperidyl]amine,C28H31FN4O,458.6,458.24819,COC1=CC=C(C=C1)CCN2CCC(CC2)NC3=NC4=CC=CC=C4N3CC5=CC=C(C=C5)F,COC1=CC=C(C=C1)CCN2CCC(CC2)NC3=NC4=CC=CC=C4N3CC5=CC=C(C=C5)F,0,6,COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,3.575102,-6.535957,-2.847241,11.98521,-0.42261216,-0.20366257,-16.417347,-2.0302866,10.511395,4.9623046,-4.610276,-0.5844281,-13.625504,2.9813368,-8.084886,-2.9341974,5.225458,-7.901141,-6.5808764,7.5733066,1.9337054,7.8428082,17.474308,10.6510935,-11.8833885,-2.8983204,-1.9560974,-13.22041,-0.80437607,0.041794587,17.026854,-11.134767,-4.931298,-6.86305,6.640165,1.2572707,-0.37357593,0.3237493,12.26194,7.029627,-4.3531117,-0.30955333,-8.118347,-1.4668064,-14.433706,5.5590434,0.43316072,6.625159,-8.466537,9.773512,5.98037,-8.837852,-2.0266876,-11.134273,-7.5134735,-5.485969,-6.279612,0.22173218,6.027378,7.4648504,2.2017477,-11.613604,-3.0896127,3.266151,-16.951246,-2.949617,12.533951,-3.161341,-0.90496105,0.7130164,-5.2278576,1.7329909,8.891859,-7.34127,0.21171153,6.725273,-7.877285,4.2924466,-2.1681848,5.282952,7.994933,-1.3620563,-5.293409,-13.08448,3.248985,-3.6321638,-9.55409,9.256109,5.7919645,-4.85016,7.0549808,0.77849275,4.130882,7.048047,5.6013074,-0.45176435,3.3203871,8.9778185,7.104168,5.8989215,-7.393402,-10.737153,-7.7108607,-16.716944,6.7207937,-6.8408465,-1.5148425,3.4889035,-0.16588926,-7.8819327,-16.456524,5.2059526,3.3811598,0.62607265,1.8713354,-5.028417,10.02033,10.670798,-4.4429955,6.7149954,-13.672019,1.7321153,-3.7418015,6.644015,4.584688,-8.906755,-12.317727,-3.0575836,-7.501593,-0.059890375,-0.29053292,5.722651,15.374317,13.0722885,-3.2541075,18.296326,16.968956,-2.6552572,11.409017,-5.6545615,6.789268,-1.7721218,-1.6948352,0.42554387,10.2246895,6.8542666,1.8250966,0.50637376,-0.17614767,10.012603,7.778012,3.3378677,9.985063,-3.000083,-3.2692218,3.7216523,-7.1975884,-8.476338,1.983571,-4.016313,-4.777143,-4.9909787,-7.4970016,-0.37211114,-1.1759906,-9.722789,1.8198506,-1.8513726,-0.3885545,6.8992686,-8.519386,-5.3481374,16.91074,-4.2242656,3.946822,2.3858142,7.7015057,-3.852869,-7.954936,14.008802,-4.0492764,11.84098,-4.3250937,13.625217,12.25029,-2.5931015,-3.899117,-4.2291527,-7.025752,-3.5450528,-2.1757205,-0.91854286,-0.094356745,-0.12584582,1.6820964,-0.79061484,-7.7303,-13.20563,-3.2765331,0.21630216,9.256707,3.5777612,6.3225875,5.297832,5.5318537,-2.7948961,14.148663,6.5400887,12.871454,-3.1719813,13.805821,-4.931051,8.236157,-8.709021,2.6683643,-1.609318,-0.16348961,6.813864,-7.9981446,5.803996,1.422879,-10.348217,-3.1913881,0.04823135,6.115307,-6.477959,-3.5900285,1.7176976,4.6723733,-9.429082,2.6091433,1.6379917,-5.9186616,-16.844767,-1.5707223,-5.170215,-5.136535,-0.2954232,-4.3295307,10.671976,9.957035,0.18277502,5.655472,1.7124331,-7.4401608,6.505848,-18.311373,-11.685212,1.539669,-7.717316,-18.493807,3.9724596,-2.7010875,1.0717267,-15.598298,2.2144163,2.6013162,-9.521085,7.9307933,-7.5814056,3.2266753,7.868124,6.8834677,12.212573,7.059241,-6.9263043,-12.156518,8.431944,1.3283567,-8.154906,-5.585848,2.929025,-3.1924381,0.49813452,-0.21165231,-7.00169,-1.3445596,-1.987468,0.1857312,-0.9199274,-8.046187,-7.219057,-18.763628,-9.963892,-3.8423474,4.7536845,-2.1376302,-1.9314208,-6.872733,-0.581959,-2.3578243,14.752337,12.79642,-1.3635504,-10.547359,-4.5991564,-6.4771023,-5.121054,-14.934217,-2.307327
