,ID,PUBCHEM_ATOM_DEF_STEREO_COUNT,PUBCHEM_ATOM_UDEF_STEREO_COUNT,PUBCHEM_BONDANNOTATIONS,PUBCHEM_BOND_DEF_STEREO_COUNT,PUBCHEM_BOND_UDEF_STEREO_COUNT,PUBCHEM_CACTVS_COMPLEXITY,PUBCHEM_CACTVS_HBOND_ACCEPTOR,PUBCHEM_CACTVS_HBOND_DONOR,PUBCHEM_CACTVS_ROTATABLE_BOND,PUBCHEM_CACTVS_SUBSKEYS,PUBCHEM_CACTVS_TAUTO_COUNT,PUBCHEM_CACTVS_TPSA,PUBCHEM_COMPONENT_COUNT,PUBCHEM_COMPOUND_CANONICALIZED,PUBCHEM_COMPOUND_CID,PUBCHEM_COORDINATE_TYPE,PUBCHEM_EXACT_MASS,PUBCHEM_HEAVY_ATOM_COUNT,PUBCHEM_ISOTOPIC_ATOM_COUNT,PUBCHEM_IUPAC_CAS_NAME,PUBCHEM_IUPAC_INCHI,PUBCHEM_IUPAC_INCHIKEY,PUBCHEM_IUPAC_NAME,PUBCHEM_IUPAC_NAME_MARKUP,PUBCHEM_IUPAC_OPENEYE_NAME,PUBCHEM_IUPAC_SYSTEMATIC_NAME,PUBCHEM_IUPAC_TRADITIONAL_NAME,PUBCHEM_MOLECULAR_FORMULA,PUBCHEM_MOLECULAR_WEIGHT,PUBCHEM_MONOISOTOPIC_WEIGHT,PUBCHEM_OPENEYE_CAN_SMILES,PUBCHEM_OPENEYE_ISO_SMILES,PUBCHEM_TOTAL_CHARGE,PUBCHEM_XLOGP3,Smiles,mol2vec-000,mol2vec-001,mol2vec-002,mol2vec-003,mol2vec-004,mol2vec-005,mol2vec-006,mol2vec-007,mol2vec-008,mol2vec-009,mol2vec-010,mol2vec-011,mol2vec-012,mol2vec-013,mol2vec-014,mol2vec-015,mol2vec-016,mol2vec-017,mol2vec-018,mol2vec-019,mol2vec-020,mol2vec-021,mol2vec-022,mol2vec-023,mol2vec-024,mol2vec-025,mol2vec-026,mol2vec-027,mol2vec-028,mol2vec-029,mol2vec-030,mol2vec-031,mol2vec-032,mol2vec-033,mol2vec-034,mol2vec-035,mol2vec-036,mol2vec-037,mol2vec-038,mol2vec-039,mol2vec-040,mol2vec-041,mol2vec-042,mol2vec-043,mol2vec-044,mol2vec-045,mol2vec-046,mol2vec-047,mol2vec-048,mol2vec-049,mol2vec-050,mol2vec-051,mol2vec-052,mol2vec-053,mol2vec-054,mol2vec-055,mol2vec-056,mol2vec-057,mol2vec-058,mol2vec-059,mol2vec-060,mol2vec-061,mol2vec-062,mol2vec-063,mol2vec-064,mol2vec-065,mol2vec-066,mol2vec-067,mol2vec-068,mol2vec-069,mol2vec-070,mol2vec-071,mol2vec-072,mol2vec-073,mol2vec-074,mol2vec-075,mol2vec-076,mol2vec-077,mol2vec-078,mol2vec-079,mol2vec-080,mol2vec-081,mol2vec-082,mol2vec-083,mol2vec-084,mol2vec-085,mol2vec-086,mol2vec-087,mol2vec-088,mol2vec-089,mol2vec-090,mol2vec-091,mol2vec-092,mol2vec-093,mol2vec-094,mol2vec-095,mol2vec-096,mol2vec-097,mol2vec-098,mol2vec-099,mol2vec-100,mol2vec-101,mol2vec-102,mol2vec-103,mol2vec-104,mol2vec-105,mol2vec-106,mol2vec-107,mol2vec-108,mol2vec-109,mol2vec-110,mol2vec-111,mol2vec-112,mol2vec-113,mol2vec-114,mol2vec-115,mol2vec-116,mol2vec-117,mol2vec-118,mol2vec-119,mol2vec-120,mol2vec-121,mol2vec-122,mol2vec-123,mol2vec-124,mol2vec-125,mol2vec-126,mol2vec-127,mol2vec-128,mol2vec-129,mol2vec-130,mol2vec-131,mol2vec-132,mol2vec-133,mol2vec-134,mol2vec-135,mol2vec-136,mol2vec-137,mol2vec-138,mol2vec-139,mol2vec-140,mol2vec-141,mol2vec-142,mol2vec-143,mol2vec-144,mol2vec-145,mol2vec-146,mol2vec-147,mol2vec-148,mol2vec-149,mol2vec-150,mol2vec-151,mol2vec-152,mol2vec-153,mol2vec-154,mol2vec-155,mol2vec-156,mol2vec-157,mol2vec-158,mol2vec-159,mol2vec-160,mol2vec-161,mol2vec-162,mol2vec-163,mol2vec-164,mol2vec-165,mol2vec-166,mol2vec-167,mol2vec-168,mol2vec-169,mol2vec-170,mol2vec-171,mol2vec-172,mol2vec-173,mol2vec-174,mol2vec-175,mol2vec-176,mol2vec-177,mol2vec-178,mol2vec-179,mol2vec-180,mol2vec-181,mol2vec-182,mol2vec-183,mol2vec-184,mol2vec-185,mol2vec-186,mol2vec-187,mol2vec-188,mol2vec-189,mol2vec-190,mol2vec-191,mol2vec-192,mol2vec-193,mol2vec-194,mol2vec-195,mol2vec-196,mol2vec-197,mol2vec-198,mol2vec-199,mol2vec-200,mol2vec-201,mol2vec-202,mol2vec-203,mol2vec-204,mol2vec-205,mol2vec-206,mol2vec-207,mol2vec-208,mol2vec-209,mol2vec-210,mol2vec-211,mol2vec-212,mol2vec-213,mol2vec-214,mol2vec-215,mol2vec-216,mol2vec-217,mol2vec-218,mol2vec-219,mol2vec-220,mol2vec-221,mol2vec-222,mol2vec-223,mol2vec-224,mol2vec-225,mol2vec-226,mol2vec-227,mol2vec-228,mol2vec-229,mol2vec-230,mol2vec-231,mol2vec-232,mol2vec-233,mol2vec-234,mol2vec-235,mol2vec-236,mol2vec-237,mol2vec-238,mol2vec-239,mol2vec-240,mol2vec-241,mol2vec-242,mol2vec-243,mol2vec-244,mol2vec-245,mol2vec-246,mol2vec-247,mol2vec-248,mol2vec-249,mol2vec-250,mol2vec-251,mol2vec-252,mol2vec-253,mol2vec-254,mol2vec-255,mol2vec-256,mol2vec-257,mol2vec-258,mol2vec-259,mol2vec-260,mol2vec-261,mol2vec-262,mol2vec-263,mol2vec-264,mol2vec-265,mol2vec-266,mol2vec-267,mol2vec-268,mol2vec-269,mol2vec-270,mol2vec-271,mol2vec-272,mol2vec-273,mol2vec-274,mol2vec-275,mol2vec-276,mol2vec-277,mol2vec-278,mol2vec-279,mol2vec-280,mol2vec-281,mol2vec-282,mol2vec-283,mol2vec-284,mol2vec-285,mol2vec-286,mol2vec-287,mol2vec-288,mol2vec-289,mol2vec-290,mol2vec-291,mol2vec-292,mol2vec-293,mol2vec-294,mol2vec-295,mol2vec-296,mol2vec-297,mol2vec-298,mol2vec-299
0,441383,2,0,"10  34  8
10  36  8
15  19  6
17  22  6
20  25  8
20  26  8
21  28  8
21  29  8
25  30  8
26  31  8
27  30  8
27  31  8
28  32  8
29  33  8
32  35  8
33  35  8
8  34  8
8  9  8
9  36  8",0,0,693,7,0,8,AAADceB7sAAGAAAAAAAAAAAAAAAAAWJAAAA8YIAAAAAAAAAB0AAAHgIIAAAADD7hmCY33ocIFACiAiRDZACSCAsxp4AdyAAOboifbiLFu5u3OCjtwBPe6AewwKAOBEAAAACBAAAIgAAAAQIAAAAAAAAAAA==,-1,64.9,1,1,441383,"1
5
255",531.180395,36,0,"1-[4-[[(2R,4S)-2-(2,4-dichlorophenyl)-2-(1,2,4-triazol-1-ylmethyl)-1,3-dioxolan-4-yl]methoxy]phenyl]-4-propan-2-ylpiperazine","InChI=1S/C26H31Cl2N5O3/c1-19(2)31-9-11-32(12-10-31)21-4-6-22(7-5-21)34-14-23-15-35-26(36-23,16-33-18-29-17-30-33)24-8-3-20(27)13-25(24)28/h3-8,13,17-19,23H,9-12,14-16H2,1-2H3/t23-,26-/m0/s1",BLSQLHNBWJLIBQ-OZXSUGGESA-N,"1-[4-[[(2R,4S)-2-(2,4-dichlorophenyl)-2-(1,2,4-triazol-1-ylmethyl)-1,3-dioxolan-4-yl]methoxy]phenyl]-4-propan-2-ylpiperazine","1-[4-[[(2<I>R</I>,4<I>S</I>)-2-(2,4-dichlorophenyl)-2-(1,2,4-triazol-1-ylmethyl)-1,3-dioxolan-4-yl]methoxy]phenyl]-4-propan-2-ylpiperazine","1-[4-[[(2R,4S)-2-(2,4-dichlorophenyl)-2-(1,2,4-triazol-1-ylmethyl)-1,3-dioxolan-4-yl]methoxy]phenyl]-4-isopropyl-piperazine","1-[4-[[(2R,4S)-2-(2,4-dichlorophenyl)-2-(1,2,4-triazol-1-ylmethyl)-1,3-dioxolan-4-yl]methoxy]phenyl]-4-propan-2-yl-piperazine","1-[4-[[(2R,4S)-2-(2,4-dichlorophenyl)-2-(1,2,4-triazol-1-ylmethyl)-1,3-dioxolan-4-yl]methoxy]phenyl]-4-isopropyl-piperazine",C26H31Cl2N5O3,532.5,531.180395,CC(C)N1CCN(CC1)C2=CC=C(C=C2)OCC3COC(O3)(CN4C=NC=N4)C5=C(C=C(C=C5)Cl)Cl,CC(C)N1CCN(CC1)C2=CC=C(C=C2)OC[C@H]3CO[C@](O3)(CN4C=NC=N4)C5=C(C=C(C=C5)Cl)Cl,0,4.8,CC(C)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4cncn4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,3.2092588,-8.28063,-3.2950222,11.43263,-2.3314672,0.4889447,-14.251695,-1.5417686,8.671557,2.1594694,-2.4026203,-3.1647046,-9.944334,2.826691,-10.708421,-3.9707117,5.854708,-6.2160416,-8.432233,8.9788885,4.399703,7.921551,12.769534,11.8316765,-10.834686,-0.8375116,-3.2101057,-14.624943,0.5878754,-3.0459414,12.559908,-7.436813,-6.4941664,-2.8749723,5.829715,2.245603,-1.0369741,-4.4354677,16.836061,1.642763,-3.5079322,-1.3063369,-6.7026296,-3.7049403,-11.922211,5.4988675,-4.198002,5.694084,-7.6314287,7.4272118,5.134684,-9.795435,-2.0335968,-10.933798,-16.010582,-8.279524,-8.359955,5.2494144,1.9464464,9.049745,3.424673,-11.649014,-6.955188,-0.38755363,-22.2399,-5.3899736,13.785581,0.74240005,0.32636234,-0.041059267,-7.576676,3.7045553,13.325486,-9.901466,1.3343793,10.11127,-8.413465,3.394605,-1.9569722,4.6054053,6.1359816,-2.4921596,-5.8565526,-12.989279,3.2438328,-2.9517157,-7.371387,13.686897,6.0400696,-4.0021734,6.3202095,1.1634175,-0.930832,3.8043895,8.00996,-0.75903535,2.3242114,8.605607,5.8006926,3.3221102,-9.769813,-10.395098,-7.519399,-15.741335,8.433718,-4.3855014,-0.4838684,5.879124,0.04157038,-12.457315,-16.035849,6.2444425,0.31124103,-0.8430809,2.2942271,-5.394223,10.932923,10.904597,-2.24506,7.6890306,-11.560191,1.9590418,-2.071582,8.613376,5.901996,-11.114225,-11.469812,-2.9168737,-6.5988927,-3.8249078,-5.994176,7.7008376,11.8659315,11.956149,-0.29305595,20.488413,17.869127,-2.712129,7.7510943,-5.141502,5.6634173,-3.5036004,-4.1650124,-3.5810475,6.2141576,7.465537,0.8144646,1.5627578,-0.9321751,7.7535086,11.155873,2.6517518,10.337619,-5.4235797,-3.2260003,2.5516748,-8.188263,-7.2155714,1.3052319,-4.7022276,-7.280644,-2.0302773,-7.9225903,0.7047923,0.52702093,-11.093876,2.0732145,-2.2480233,0.044593096,6.5004063,-11.492286,-9.058291,13.628946,-3.8179166,7.879651,0.7468727,10.212382,-1.2245698,-5.028356,17.647867,-1.5018797,12.765764,-6.9959383,13.865042,11.463813,1.6642575,-5.051485,-6.401605,-5.981679,-2.5979834,-2.619589,1.4791076,-3.0260878,-1.7275885,0.23475727,0.1205899,-3.820168,-17.319298,-4.776019,4.7982454,9.215811,5.3440948,9.347216,4.766726,6.0587463,-1.1520388,13.6936865,6.0807652,9.351025,-0.47609544,14.156653,-3.211643,11.351723,-9.265781,3.5168443,-2.7087998,4.301209,7.5574493,-8.59419,5.7432446,-0.9068271,-10.966681,-6.083537,1.4738916,4.579998,-4.152539,-5.5357084,-4.580903,4.122131,-8.45765,6.7807083,1.7053978,-5.183298,-15.796817,-1.9211622,-9.003568,-5.710292,1.4794855,-5.8005457,8.970186,6.2148423,-0.729782,4.8204317,1.6568979,-7.7494154,5.0239267,-15.003925,-9.2986,-3.0130088,-6.345973,-20.52745,5.680181,2.0905347,-3.69496,-22.005598,1.1575568,2.5905948,-6.7143016,7.508718,-10.194245,2.4373834,7.7206593,6.106601,14.676693,8.295156,-8.296279,-9.230422,5.2056212,0.031983044,-8.300236,-3.8927329,4.27983,-2.2822914,-1.802871,-2.7464075,-5.582862,-2.3310134,2.9067051,1.12526,-0.6244926,-11.002184,-11.511166,-14.6154,-11.16745,-0.6499179,6.751245,-0.50782955,-4.5356283,-7.474912,2.1034913,-2.9464426,17.899769,13.292816,-3.1540396,-11.555248,-5.4057274,-9.4100895,-5.544009,-13.465368,-3.0983
